2017-04-06 22:30,78189.59,61325.52,17.52%,4.04%,7.19,1.54,8.73,1216.70,334.58,21.57%,675148,1619,0,23.5%
2017-04-06 22:40,73087.96,57385.75,17.45%,4.03%,7.21,1.54,8.75,1138.53,311.53,21.48%,627868,1627,0,23.5%
2017-04-06 22:50,68028.02,53451.07,17.40%,4.03%,7.21,1.53,8.74,1060.47,289.21,21.43%,581478,1636,0,23.5%
2017-04-06 23:00,63033.31,49563.76,17.34%,4.02%,7.17,1.52,8.69,983.34,267.24,21.37%,537226,1640,0,23.4%
2017-04-06 23:10,58220.72,45792.65,17.31%,4.03%,7.13,1.50,8.63,908.53,246.57,21.35%,493328,1650,0,23.1%
2017-04-06 23:20,53158.04,41854.49,17.25%,4.02%,7.08,1.49,8.57,830.39,224.26,21.26%,450387,1650,0,23.0%
2017-04-06 23:30,48792.61,38484.35,17.14%,3.99%,7.00,1.49,8.49,763.53,204.52,21.13%,411944,1656,0,23.0%
2017-04-06 23:40,44521.05,35189.29,17.01%,3.95%,6.92,1.47,8.39,698.16,185.14,20.96%,375274,1659,0,23.1%
2017-04-06 23:50,40533.16,32081.22,16.93%,3.92%,6.81,1.44,8.25,636.49,167.69,20.85%,341353,1660,0,23.2%
2017-04-07 16:00,49075.38,38799.99,17.58%,3.36%,6.35,1.45,7.80,769.79,203.86,20.94%,429544,1597,0,35.3%
2017-04-07 16:10,49912.27,39527.26,17.47%,3.34%,6.29,1.44,7.73,784.22,206.04,20.81%,437280,1596,0,35.2%
2017-04-07 16:20,50880.30,40356.83,17.35%,3.33%,6.23,1.44,7.67,800.68,208.79,20.68%,446586,1593,0,35.0%
2017-04-07 16:30,52197.01,41465.56,17.26%,3.30%,6.20,1.43,7.63,822.68,212.91,20.56%,458098,1593,0,34.6%
2017-04-07 16:40,54065.30,42983.33,17.21%,3.29%,6.14,1.43,7.57,852.79,219.87,20.50%,474993,1591,0,34.3%
2017-04-07 16:50,56063.21,44597.18,17.15%,3.30%,6.12,1.42,7.54,884.81,227.49,20.45%,494711,1584,0,33.6%
2017-04-07 17:00,58350.33,46477.80,17.06%,3.28%,6.10,1.42,7.52,922.12,235.55,20.35%,516203,1580,0,32.9%
2017-04-07 17:10,61170.81,48688.80,17.10%,3.31%,6.09,1.42,7.51,965.99,247.64,20.41%,542855,1575,0,32.3%
2017-04-07 17:20,63801.27,50773.99,17.11%,3.31%,6.09,1.42,7.51,1007.36,258.46,20.42%,568069,1570,0,31.6%
2017-04-07 17:30,66708.48,53120.49,17.05%,3.32%,6.11,1.43,7.54,1053.91,269.59,20.37%,595450,1566,0,30.9%
2017-04-07 17:40,69671.29,55405.55,17.09%,3.39%,6.12,1.45,7.57,1099.25,283.03,20.48%,623771,1562,0,30.2%
2017-04-07 17:50,72392.26,57566.00,17.10%,3.38%,6.16,1.46,7.62,1142.11,294.15,20.48%,650103,1557,0,29.7%
2017-04-07 18:00,75108.89,59613.59,17.19%,3.44%,6.20,1.46,7.66,1182.73,307.43,20.63%,676549,1552,0,29.2%
2017-04-07 18:10,77930.45,61762.07,17.28%,3.47%,6.26,1.47,7.73,1225.36,320.78,20.75%,704723,1546,0,28.8%
2017-04-07 18:20,80923.81,64089.19,17.32%,3.48%,6.29,1.49,7.78,1271.53,334.00,20.80%,731842,1546,0,28.5%
2017-04-07 18:30,83628.09,66167.86,17.37%,3.51%,6.34,1.50,7.84,1312.77,346.41,20.88%,758067,1542,0,28.3%
2017-04-07 18:40,86774.42,68583.92,17.43%,3.53%,6.39,1.51,7.90,1360.71,360.90,20.96%,786919,1542,0,28.1%
2017-04-07 18:50,89641.22,70801.38,17.46%,3.56%,6.45,1.52,7.97,1404.70,373.78,21.02%,812640,1542,0,28.0%
2017-04-07 19:00,92623.17,73052.93,17.55%,3.58%,6.49,1.53,8.02,1449.37,388.27,21.13%,838724,1544,0,27.8%
2017-04-07 19:10,95740.64,75418.48,17.64%,3.59%,6.53,1.53,8.06,1496.30,403.19,21.23%,866860,1544,0,27.8%
2017-04-07 19:20,98355.96,77344.99,17.74%,3.62%,6.58,1.53,8.11,1534.52,416.86,21.36%,895096,1536,0,27.5%
2017-04-07 19:30,100898.47,79150.90,17.92%,3.64%,6.61,1.54,8.15,1570.35,431.47,21.55%,920211,1533,0,27.4%
2017-04-07 19:40,103194.13,80791.05,18.04%,3.67%,6.63,1.53,8.16,1602.89,444.48,21.71%,945958,1525,0,27.2%
2017-04-07 19:50,105728.00,82648.98,18.12%,3.71%,6.68,1.54,8.22,1639.76,457.89,21.83%,972014,1521,0,26.9%
2017-04-07 20:00,108767.38,84961.93,18.15%,3.74%,6.73,1.54,8.27,1685.64,472.30,21.89%,1001331,1519,0,26.5%
2017-04-07 20:10,111285.86,86732.88,18.27%,3.79%,6.78,1.54,8.32,1720.78,487.13,22.06%,1025723,1517,0,26.2%
2017-04-07 20:20,113815.09,88567.05,18.37%,3.82%,6.82,1.55,8.37,1757.17,500.92,22.18%,1049223,1517,0,26.0%
2017-04-07 20:30,116581.97,90718.64,18.37%,3.82%,6.86,1.56,8.42,1799.86,513.13,22.18%,1070630,1522,0,25.8%
2017-04-07 20:40,117786.48,91549.42,18.42%,3.85%,6.90,1.55,8.45,1816.34,520.54,22.28%,1082719,1521,0,25.5%
2017-04-07 20:50,118304.77,92005.91,18.37%,3.86%,6.93,1.56,8.49,1825.40,521.77,22.23%,1089537,1518,0,25.3%
2017-04-07 21:00,118731.28,92436.93,18.29%,3.86%,6.95,1.55,8.50,1833.95,521.68,22.15%,1088806,1525,0,25.0%
2017-04-07 21:10,118914.84,92559.83,18.29%,3.88%,6.96,1.55,8.51,1836.39,522.88,22.16%,1084443,1533,0,24.7%
2017-04-07 21:20,118199.93,92107.57,18.20%,3.87%,6.99,1.55,8.54,1827.41,517.67,22.07%,1075623,1536,0,24.5%
2017-04-07 21:30,116175.84,90644.16,18.09%,3.89%,7.03,1.56,8.59,1798.38,506.55,21.98%,1052345,1543,0,24.4%
2017-04-07 21:40,114164.50,89217.46,17.97%,3.88%,7.04,1.55,8.59,1770.07,494.95,21.85%,1027600,1553,0,24.2%
2017-04-07 21:50,111564.02,87296.87,17.88%,3.87%,7.06,1.55,8.61,1731.97,481.46,21.75%,996356,1565,0,24.0%
2017-04-07 22:00,107906.09,84500.14,17.82%,3.87%,7.07,1.54,8.61,1676.48,464.37,21.69%,957150,1576,0,23.7%
2017-04-07 22:10,103022.43,80809.37,17.70%,3.86%,7.08,1.54,8.62,1603.26,440.71,21.56%,908435,1586,0,23.6%
2017-04-07 22:20,98361.07,77149.66,17.66%,3.91%,7.07,1.52,8.59,1530.65,420.83,21.56%,862966,1594,0,23.4%
2017-04-07 22:30,93110.84,73059.74,17.61%,3.92%,7.07,1.51,8.58,1449.51,397.81,21.53%,813312,1601,0,23.3%
2017-04-07 22:40,87861.45,68978.51,17.57%,3.92%,7.07,1.50,8.57,1368.53,374.64,21.49%,762977,1610,0,23.2%
2017-04-07 22:50,81813.98,64336.40,17.47%,3.89%,7.05,1.49,8.54,1276.43,346.76,21.36%,705333,1622,0,23.2%
2017-04-07 23:00,76115.28,59900.93,17.40%,3.91%,7.03,1.48,8.51,1188.43,321.69,21.30%,652656,1631,0,23.0%
2017-04-07 23:10,70275.01,55344.08,17.34%,3.90%,7.01,1.46,8.47,1098.03,296.23,21.25%,599296,1639,0,22.8%
2017-04-07 23:20,64607.10,50878.68,17.35%,3.90%,7.00,1.46,8.46,1009.43,272.37,21.25%,548367,1647,0,22.7%
2017-04-07 23:30,59189.96,46665.00,17.23%,3.93%,6.98,1.46,8.44,925.83,248.50,21.16%,498299,1661,0,22.7%
2017-04-07 23:40,54385.47,42897.54,17.19%,3.94%,6.91,1.45,8.36,851.09,227.92,21.12%,456200,1667,0,22.8%
2017-04-07 23:50,49692.91,39180.95,17.21%,3.95%,6.84,1.44,8.28,777.35,208.56,21.15%,415650,1671,0,22.9%
2017-04-08 16:00,78750.08,61829.20,17.95%,3.54%,6.51,1.47,7.98,1226.69,335.71,21.49%,700165,1572,0,31.7%
2017-04-08 16:10,79501.87,62426.89,17.95%,3.53%,6.49,1.47,7.96,1238.55,338.77,21.48%,705956,1574,0,31.7%
2017-04-08 16:20,80217.48,63001.49,17.95%,3.52%,6.49,1.47,7.96,1249.95,341.57,21.46%,712712,1574,0,31.7%
2017-04-08 16:30,81231.57,63856.31,17.88%,3.51%,6.48,1.47,7.95,1266.91,344.73,21.39%,721693,1574,0,31.5%
2017-04-08 16:40,82074.65,64437.30,17.96%,3.53%,6.48,1.47,7.95,1278.44,349.92,21.49%,730051,1572,0,31.5%
2017-04-08 16:50,83216.82,65336.76,17.94%,3.55%,6.49,1.47,7.96,1296.28,354.74,21.49%,740111,1572,0,31.3%
2017-04-08 17:00,84171.36,66167.70,17.85%,3.54%,6.50,1.48,7.98,1312.77,357.19,21.39%,748519,1572,0,31.1%
2017-04-08 17:10,85331.71,67138.21,17.77%,3.55%,6.51,1.49,8.00,1332.02,360.96,21.32%,758572,1573,0,30.8%
2017-04-08 17:20,86935.07,68443.70,17.75%,3.52%,6.51,1.49,8.00,1357.92,366.87,21.27%,772590,1573,0,30.8%
2017-04-08 17:30,88416.99,69624.52,17.71%,3.54%,6.49,1.50,7.99,1381.35,372.84,21.25%,787969,1569,0,30.4%
2017-04-08 17:40,90239.34,71093.40,17.67%,3.55%,6.51,1.50,8.01,1410.49,379.86,21.22%,803324,1571,0,30.1%
2017-04-08 17:50,91742.53,72281.03,17.66%,3.56%,6.54,1.51,8.05,1434.06,386.12,21.21%,817431,1569,0,29.7%
2017-04-08 18:00,93420.77,73684.82,17.57%,3.56%,6.56,1.52,8.08,1461.91,391.56,21.13%,831511,1571,0,29.5%
2017-04-08 18:10,95206.70,75105.55,17.56%,3.55%,6.57,1.53,8.10,1490.09,398.81,21.11%,848857,1568,0,29.1%
2017-04-08 18:20,97271.60,76710.94,17.59%,3.55%,6.60,1.53,8.13,1521.94,407.92,21.14%,867084,1568,0,29.0%
2017-04-08 18:30,99664.18,78588.79,17.58%,3.57%,6.62,1.53,8.15,1559.20,418.14,21.15%,886826,1571,0,28.7%
2017-04-08 18:40,102061.54,80356.29,17.69%,3.58%,6.65,1.53,8.18,1594.27,430.63,21.27%,907170,1573,0,28.5%
2017-04-08 18:50,104590.05,82293.33,17.74%,3.58%,6.67,1.53,8.20,1632.70,442.37,21.32%,928415,1575,0,28.3%
2017-04-08 19:00,106983.16,83933.81,17.91%,3.63%,6.71,1.54,8.25,1665.25,457.30,21.54%,951684,1572,0,28.0%
2017-04-08 19:10,109381.57,85739.64,17.96%,3.66%,6.75,1.54,8.29,1701.07,469.06,21.61%,975513,1568,0,27.8%
2017-04-08 19:20,111353.57,87272.00,17.97%,3.66%,6.80,1.55,8.35,1731.48,477.78,21.63%,992593,1568,0,27.8%
2017-04-08 19:30,112822.47,88246.17,18.11%,3.67%,6.83,1.55,8.38,1750.80,487.59,21.78%,1008680,1564,0,27.8%
2017-04-08 19:40,114845.89,89690.26,18.21%,3.70%,6.85,1.55,8.40,1779.45,499.09,21.90%,1030053,1559,0,27.7%
2017-04-08 19:50,116395.88,90763.20,18.30%,3.72%,6.89,1.55,8.44,1800.74,508.55,22.02%,1048203,1552,0,27.5%
2017-04-08 20:00,118746.51,92445.44,18.39%,3.75%,6.92,1.55,8.47,1834.12,521.81,22.15%,1070633,1551,0,27.2%
2017-04-08 20:10,120656.31,93889.38,18.39%,3.79%,6.95,1.56,8.51,1862.77,531.06,22.18%,1091498,1545,0,26.9%
2017-04-08 20:20,122843.51,95598.78,18.35%,3.83%,6.99,1.57,8.56,1896.68,540.54,22.18%,1107669,1551,0,26.7%
2017-04-08 20:30,124320.45,96624.10,18.42%,3.86%,7.02,1.58,8.60,1917.02,549.50,22.28%,1122809,1548,0,26.3%
2017-04-08 20:40,125162.00,97300.06,18.36%,3.90%,7.04,1.58,8.62,1930.43,552.78,22.26%,1131534,1546,0,26.0%
2017-04-08 20:50,125086.60,97379.56,18.25%,3.90%,7.07,1.58,8.65,1932.01,549.71,22.15%,1128780,1549,0,25.8%
2017-04-08 21:00,124723.74,97019.92,18.32%,3.90%,7.08,1.58,8.66,1924.88,549.64,22.21%,1123440,1552,0,25.6%
2017-04-08 21:10,123936.97,96583.50,18.18%,3.89%,7.09,1.58,8.67,1916.22,542.69,22.07%,1112908,1557,0,25.4%
2017-04-08 21:20,122252.49,95330.92,18.11%,3.91%,7.12,1.58,8.70,1891.37,534.12,22.02%,1094207,1562,0,25.2%
2017-04-08 21:30,120106.86,93793.87,18.00%,3.91%,7.12,1.57,8.69,1860.87,522.05,21.91%,1070967,1568,0,24.9%
2017-04-08 21:40,117638.29,91980.13,17.89%,3.92%,7.13,1.57,8.70,1824.89,509.06,21.81%,1044015,1575,0,24.7%
2017-04-08 21:50,114023.32,89294.41,17.78%,3.91%,7.12,1.56,8.68,1771.60,490.62,21.69%,1006648,1584,0,24.5%
2017-04-08 22:00,109647.92,85990.69,17.67%,3.91%,7.14,1.55,8.69,1706.06,469.36,21.58%,963296,1591,0,24.3%
2017-04-08 22:10,104708.01,82243.62,17.54%,3.92%,7.14,1.54,8.68,1631.71,445.69,21.45%,915014,1600,0,24.1%
2017-04-08 22:20,99595.85,78317.43,17.46%,3.90%,7.12,1.53,8.65,1553.82,422.16,21.36%,866365,1607,0,23.9%
2017-04-08 22:30,94016.40,73999.01,17.38%,3.92%,7.11,1.53,8.64,1468.14,397.15,21.29%,813880,1615,0,23.8%
2017-04-08 22:40,88547.39,69786.73,17.27%,3.91%,7.09,1.51,8.60,1384.57,372.21,21.19%,762265,1624,0,23.7%
2017-04-08 22:50,83120.29,65555.34,17.23%,3.90%,7.08,1.50,8.58,1300.62,348.49,21.13%,710150,1636,0,23.6%
2017-04-08 23:00,77514.80,61207.91,17.14%,3.90%,7.06,1.48,8.54,1214.36,323.53,21.04%,658827,1645,0,23.5%
2017-04-08 23:10,71555.71,56534.47,17.12%,3.87%,7.02,1.47,8.49,1121.64,298.02,20.99%,606415,1650,0,23.5%
2017-04-08 23:20,65774.05,52029.49,17.03%,3.87%,6.99,1.45,8.44,1032.27,272.69,20.90%,555622,1655,0,23.3%
2017-04-08 23:30,60652.40,48035.59,16.93%,3.87%,6.93,1.44,8.37,953.03,250.32,20.80%,509552,1664,0,23.2%
2017-04-08 23:40,55687.45,44116.86,16.92%,3.86%,6.88,1.42,8.30,875.28,229.56,20.78%,466044,1671,0,23.3%
2017-04-08 23:50,50875.53,40326.74,16.84%,3.90%,6.83,1.42,8.25,800.08,209.29,20.73%,424621,1675,0,23.3%
2017-04-09 16:00,83167.98,65542.18,17.69%,3.50%,6.44,1.44,7.88,1300.36,349.70,21.19%,749150,1552,0,31.4%
2017-04-09 16:10,83886.33,66114.80,17.70%,3.49%,6.44,1.44,7.88,1311.72,352.59,21.19%,755034,1553,0,31.3%
2017-04-09 16:20,84540.37,66676.82,17.64%,3.49%,6.42,1.44,7.86,1322.87,354.41,21.13%,761198,1553,0,31.2%
2017-04-09 16:30,85627.50,67537.19,17.63%,3.50%,6.42,1.44,7.86,1339.94,358.91,21.13%,769811,1555,0,31.2%
2017-04-09 16:40,86404.69,68197.24,17.57%,3.50%,6.43,1.45,7.88,1353.03,361.24,21.07%,776714,1555,0,31.1%
2017-04-09 16:50,87312.14,68898.74,17.57%,3.52%,6.42,1.45,7.87,1366.95,365.32,21.09%,784954,1555,0,30.9%
2017-04-09 17:00,88019.33,69509.87,17.51%,3.52%,6.41,1.45,7.86,1379.08,367.23,21.03%,793766,1550,0,30.8%
2017-04-09 17:10,89101.32,70346.47,17.54%,3.51%,6.42,1.45,7.87,1395.67,372.10,21.05%,803495,1550,0,30.9%
2017-04-09 17:20,89959.30,71042.56,17.54%,3.48%,6.43,1.45,7.88,1409.48,375.31,21.03%,814088,1545,0,30.8%
2017-04-09 17:30,91248.05,72183.71,17.42%,3.48%,6.43,1.46,7.89,1432.12,378.24,20.89%,825100,1546,0,30.8%
2017-04-09 17:40,92881.20,73516.96,17.38%,3.47%,6.43,1.46,7.89,1458.58,384.19,20.85%,839294,1547,0,30.6%
2017-04-09 17:50,94282.99,74608.29,17.39%,3.48%,6.45,1.47,7.92,1480.23,390.35,20.87%,851101,1549,0,30.3%
2017-04-09 18:00,96023.29,76057.19,17.30%,3.49%,6.47,1.48,7.95,1508.97,396.13,20.79%,865021,1552,0,30.0%
2017-04-09 18:10,97744.09,77325.61,17.38%,3.51%,6.48,1.48,7.96,1534.14,405.10,20.89%,883355,1547,0,29.8%
2017-04-09 18:20,99419.89,78629.41,17.39%,3.52%,6.51,1.49,8.00,1560.01,412.48,20.91%,899903,1545,0,29.5%
2017-04-09 18:30,101252.04,80067.65,17.38%,3.54%,6.55,1.50,8.05,1588.54,420.30,20.92%,914838,1547,0,29.2%
2017-04-09 18:40,103741.54,81884.01,17.50%,3.57%,6.58,1.51,8.09,1624.58,433.65,21.07%,938276,1546,0,28.9%
2017-04-09 18:50,105766.16,83405.89,17.57%,3.57%,6.61,1.52,8.13,1654.77,443.63,21.14%,957756,1544,0,28.6%
2017-04-09 19:00,107910.19,85009.35,17.63%,3.59%,6.64,1.52,8.16,1686.59,454.35,21.22%,978914,1541,0,28.4%
2017-04-09 19:10,110337.14,86823.56,17.69%,3.62%,6.66,1.53,8.19,1722.58,466.51,21.31%,1001572,1540,0,28.1%
2017-04-09 19:20,112291.55,88241.21,17.77%,3.65%,6.70,1.53,8.23,1750.71,477.16,21.42%,1022724,1535,0,28.1%
2017-04-09 19:30,113171.68,88855.43,17.85%,3.64%,6.74,1.53,8.27,1762.89,482.43,21.49%,1033922,1530,0,27.9%
2017-04-09 19:40,114410.38,89738.26,17.92%,3.65%,6.75,1.53,8.28,1780.41,489.49,21.56%,1048314,1526,0,27.7%
2017-04-09 19:50,115688.74,90538.99,18.05%,3.69%,6.79,1.53,8.32,1796.29,498.97,21.74%,1062602,1522,0,27.3%
2017-04-09 20:00,116468.48,91133.86,18.04%,3.72%,6.82,1.54,8.36,1808.10,502.64,21.75%,1072455,1518,0,27.2%
2017-04-09 20:10,117037.38,91519.63,18.07%,3.74%,6.86,1.54,8.40,1815.75,506.27,21.80%,1078244,1518,0,26.9%
2017-04-09 20:20,116929.85,91392.13,18.08%,3.76%,6.90,1.55,8.45,1813.22,506.67,21.84%,1079161,1515,0,26.8%
2017-04-09 20:30,116159.12,90825.82,18.04%,3.77%,6.92,1.55,8.47,1801.98,502.61,21.81%,1071561,1516,0,26.6%
2017-04-09 20:40,115153.99,90038.16,18.03%,3.78%,6.95,1.54,8.49,1786.36,498.30,21.81%,1059480,1520,0,26.4%
2017-04-09 20:50,113205.01,88505.22,18.01%,3.81%,6.98,1.54,8.52,1755.94,490.04,21.82%,1038801,1524,0,26.2%
2017-04-09 21:00,110580.68,86503.12,17.96%,3.82%,7.01,1.54,8.55,1716.22,477.70,21.77%,1011347,1529,0,25.9%
2017-04-09 21:10,107741.79,84320.74,17.90%,3.84%,7.03,1.54,8.57,1672.92,464.67,21.74%,979700,1538,0,25.8%
2017-04-09 21:20,104308.71,81701.32,17.82%,3.85%,7.05,1.54,8.59,1620.95,448.53,21.67%,945130,1543,0,25.7%
2017-04-09 21:30,100695.73,78957.96,17.73%,3.86%,7.08,1.54,8.62,1566.53,431.28,21.59%,906180,1554,0,25.4%
2017-04-09 21:40,97322.17,76372.27,17.66%,3.87%,7.11,1.54,8.65,1515.23,415.65,21.53%,867714,1568,0,25.1%
2017-04-09 21:50,93475.41,73333.56,17.65%,3.90%,7.13,1.54,8.67,1454.94,399.61,21.55%,827828,1579,0,24.8%
2017-04-09 22:00,89282.98,70090.22,17.60%,3.90%,7.14,1.54,8.68,1390.59,380.78,21.50%,785747,1589,0,24.5%
2017-04-09 22:10,84477.58,66404.69,17.50%,3.89%,7.14,1.54,8.68,1317.47,358.57,21.39%,740110,1596,0,24.3%
2017-04-09 22:20,79928.93,62885.02,17.40%,3.93%,7.13,1.53,8.66,1247.64,338.15,21.32%,695034,1608,0,24.1%
2017-04-09 22:30,75028.51,59069.34,17.33%,3.94%,7.12,1.52,8.64,1171.94,316.63,21.27%,648644,1617,0,23.8%
2017-04-09 22:40,70444.90,55553.13,17.19%,3.95%,7.10,1.51,8.61,1102.17,295.45,21.14%,604966,1628,0,23.6%
2017-04-09 22:50,65639.15,51775.38,17.16%,3.97%,7.09,1.50,8.59,1027.22,275.06,21.12%,561178,1635,0,23.5%
2017-04-09 23:00,60832.39,48065.20,17.05%,3.94%,7.04,1.49,8.53,953.61,253.30,20.99%,517965,1642,0,23.5%
2017-04-09 23:10,56105.80,44368.63,17.00%,3.92%,6.99,1.46,8.45,880.27,232.87,20.92%,475568,1649,0,23.4%
2017-04-09 23:20,51667.09,40948.93,16.86%,3.88%,6.92,1.45,8.37,812.43,212.65,20.74%,435950,1657,0,23.4%
2017-04-09 23:30,47306.00,37533.64,16.81%,3.85%,6.86,1.43,8.29,744.67,193.88,20.66%,398503,1660,0,23.4%
2017-04-09 23:40,43360.00,34420.39,16.76%,3.86%,6.79,1.42,8.21,682.90,177.36,20.62%,364085,1665,0,23.4%
2017-04-09 23:50,39623.44,31505.97,16.64%,3.85%,6.70,1.40,8.10,625.08,161.05,20.49%,332070,1668,0,23.6%
2017-04-10 16:00,52780.19,41379.58,18.12%,3.48%,6.50,1.45,7.95,820.97,226.19,21.60%,469080,1573,0,34.9%
2017-04-10 16:10,53345.44,41936.14,17.92%,3.47%,6.42,1.46,7.88,832.01,226.36,21.39%,473855,1574,0,34.8%
2017-04-10 16:20,54047.72,42561.73,17.81%,3.45%,6.34,1.44,7.78,844.42,227.88,21.25%,481940,1568,0,34.7%
2017-04-10 16:30,55127.25,43488.22,17.67%,3.44%,6.27,1.44,7.71,862.81,230.92,21.11%,493188,1563,0,34.3%
2017-04-10 16:40,56478.49,44580.62,17.63%,3.44%,6.22,1.44,7.66,884.48,236.05,21.07%,508235,1554,0,33.8%
2017-04-10 16:50,58298.78,46129.47,17.44%,3.44%,6.17,1.43,7.60,915.21,241.44,20.87%,526318,1549,0,33.4%
2017-04-10 17:00,60220.99,47635.52,17.48%,3.42%,6.13,1.43,7.56,945.09,249.70,20.90%,548034,1536,0,32.9%
2017-04-10 17:10,62591.18,49525.25,17.45%,3.43%,6.11,1.43,7.54,982.58,259.23,20.88%,572535,1528,0,32.3%
2017-04-10 17:20,64984.92,51368.13,17.50%,3.45%,6.10,1.44,7.54,1019.14,270.16,20.95%,597867,1520,0,31.5%
2017-04-10 17:30,67762.86,53560.07,17.48%,3.48%,6.10,1.44,7.54,1062.63,281.78,20.96%,625673,1514,0,30.7%
2017-04-10 17:40,70880.02,55939.49,17.59%,3.49%,6.13,1.44,7.57,1109.84,296.42,21.08%,657185,1508,0,30.2%
2017-04-10 17:50,73669.95,58097.78,17.64%,3.50%,6.17,1.45,7.62,1152.66,308.95,21.14%,685697,1502,0,29.8%
2017-04-10 18:00,76726.61,60475.44,17.65%,3.53%,6.21,1.46,7.67,1199.83,322.42,21.18%,713887,1503,0,29.3%
2017-04-10 18:10,79490.62,62531.20,17.75%,3.59%,6.27,1.48,7.75,1240.62,336.47,21.34%,741375,1499,0,28.7%
2017-04-10 18:20,82772.38,64982.82,17.90%,3.59%,6.33,1.49,7.82,1289.26,352.94,21.49%,771029,1501,0,28.3%
2017-04-10 18:30,85803.46,67293.18,17.95%,3.62%,6.39,1.50,7.89,1335.10,367.24,21.57%,800940,1498,0,28.0%
2017-04-10 18:40,88982.83,69700.02,18.02%,3.65%,6.45,1.50,7.95,1382.85,382.57,21.67%,829973,1499,0,27.7%
2017-04-10 18:50,92413.58,72286.38,18.11%,3.67%,6.50,1.52,8.02,1434.16,399.32,21.78%,859380,1503,0,27.4%
2017-04-10 19:00,95418.01,74483.03,18.24%,3.70%,6.54,1.52,8.06,1477.74,415.35,21.94%,888187,1502,0,27.2%
2017-04-10 19:10,98166.26,76433.75,18.40%,3.74%,6.60,1.52,8.12,1516.45,431.17,22.14%,915371,1499,0,27.0%
2017-04-10 19:20,100903.67,78497.79,18.46%,3.75%,6.65,1.53,8.18,1557.40,444.53,22.21%,941303,1499,0,26.9%
2017-04-10 19:30,102828.96,80012.73,18.45%,3.74%,6.68,1.54,8.22,1587.45,452.67,22.19%,959096,1499,0,26.9%
2017-04-10 19:40,105003.14,81612.37,18.52%,3.76%,6.70,1.53,8.23,1619.19,464.07,22.28%,982997,1493,0,26.7%
2017-04-10 19:50,106804.74,82795.42,18.67%,3.81%,6.74,1.53,8.27,1642.66,476.34,22.48%,1002810,1489,0,26.6%
2017-04-10 20:00,108880.25,84362.11,18.70%,3.82%,6.78,1.53,8.31,1673.74,486.44,22.52%,1020470,1492,0,26.5%
2017-04-10 20:10,110097.73,85313.11,18.68%,3.83%,6.82,1.54,8.36,1692.61,491.73,22.51%,1032401,1491,0,26.4%
2017-04-10 20:20,110965.79,85929.75,18.71%,3.85%,6.87,1.54,8.41,1704.85,496.72,22.56%,1039517,1492,0,26.1%
2017-04-10 20:30,110933.51,85821.08,18.77%,3.86%,6.91,1.54,8.45,1702.69,498.23,22.64%,1039239,1492,0,26.0%
2017-04-10 20:40,110337.42,85415.84,18.72%,3.87%,6.94,1.54,8.48,1694.65,494.44,22.59%,1031861,1495,0,25.8%
2017-04-10 20:50,109015.28,84501.54,18.62%,3.87%,6.97,1.53,8.50,1676.51,486.35,22.49%,1016554,1499,0,25.7%
2017-04-10 21:00,106762.77,82880.11,18.53%,3.84%,7.00,1.52,8.52,1644.34,473.83,22.37%,991274,1506,0,25.7%
2017-04-10 21:10,104388.81,81111.48,18.46%,3.84%,7.02,1.52,8.54,1609.25,461.82,22.30%,962463,1516,0,25.6%
2017-04-10 21:20,101650.97,79094.37,18.36%,3.83%,7.06,1.52,8.58,1569.23,447.52,22.19%,930338,1528,0,25.4%
2017-04-10 21:30,98367.01,76556.88,18.32%,3.85%,7.08,1.51,8.59,1518.89,432.71,22.17%,895046,1537,0,25.2%
2017-04-10 21:40,95048.29,74014.21,18.26%,3.87%,7.11,1.51,8.62,1468.44,417.32,22.13%,858681,1548,0,25.0%
2017-04-10 21:50,91612.03,71389.60,18.18%,3.89%,7.12,1.50,8.62,1416.37,401.21,22.07%,819512,1563,0,24.8%
2017-04-10 22:00,87522.17,68222.34,18.12%,3.93%,7.14,1.51,8.65,1353.53,382.91,22.05%,776714,1575,0,24.5%
2017-04-10 22:10,83134.29,64890.51,18.01%,3.93%,7.15,1.50,8.65,1287.43,361.96,21.94%,732611,1587,0,24.3%
2017-04-10 22:20,78484.24,61311.28,17.94%,3.94%,7.18,1.50,8.68,1216.42,340.71,21.88%,687849,1595,0,24.1%
2017-04-10 22:30,73911.73,57806.68,17.85%,3.94%,7.16,1.49,8.65,1146.88,319.52,21.79%,644361,1604,0,24.0%
2017-04-10 22:40,69333.18,54256.40,17.79%,3.95%,7.14,1.48,8.62,1076.45,299.12,21.75%,601115,1613,0,23.8%
2017-04-10 22:50,64500.28,50492.50,17.73%,3.98%,7.12,1.48,8.60,1001.77,277.91,21.72%,556603,1620,0,23.5%
2017-04-10 23:00,59741.55,46837.43,17.64%,3.96%,7.11,1.46,8.57,929.25,256.02,21.60%,513469,1627,0,23.5%
2017-04-10 23:10,55080.49,43266.38,17.51%,3.94%,7.05,1.45,8.50,858.40,234.39,21.45%,470946,1635,0,23.4%
2017-04-10 23:20,50452.79,39637.78,17.46%,3.98%,7.00,1.43,8.43,786.41,214.57,21.44%,430478,1639,0,23.3%
2017-04-10 23:30,46222.41,36374.26,17.38%,3.93%,6.93,1.42,8.35,721.67,195.39,21.31%,393505,1642,0,23.2%
